11,-576450320395,1.2087764209981022,0.1923082279444483,-0.6861631062982542,1.2611805548448378,0.848244948113033,1.488933421873439,0.0034232584973808433,0.27629645649906787,0.4679917237405717,0.9598182173115507,-0.022859036741422395,0.020722338700994856,0.27892120542348975
12,-576450320318,1.2220276913394312,0.14324046213406041,-0.6595129412106686,1.3301659674080903,0.9561326777668955,1.440048237466551,0.02701779167186005,0.3248036294546083,0.56709273110548,0.9596550880106531,-0.02212981259685609,0.013571123161113006,0.27997894218287067
13,-576450320295,1.1483293635622718,-0.015106318133071284,-0.6620458005555244,1.3525379117555387,0.9892537872286261,1.440048237466551,0.034638271176693436,0.3378467622700343,0.56709273110548,0.9596550880106534,-0.022129812596856095,0.01357112316111301,0.2799789421828707
14,-576450320229,1.145890410811879,-0.058801340969735896,-0.6620458005555244,1.1444372370281553,0.7329203037717985,1.416420933908173,0.05817128545486344,0.37527488252299596,0.56709273110548,0.9596550880106534,-0.022129812596856095,0.01357112316111301,0.2799789421828707
15,-576450320131,1.1368247226102528,-0.12434387522473282,-0.6620458005555244,1.2239375178881802,0.8731459762287077,1.416420933908173,0.011115641902774545,0.3077806997836335,0.553064091338671,0.9596550880106534,-0.022129812596856095,0.01357112316111301,0.2799789421828707
16,-576450320075,1.1320341544474979,-0.1345602755659482,-0.48442335848765306,1.2786621542308771,0.9939091378133413,1.7078961782568711,0.02634608494365094,0.2995559554423694,0.27084844375953787,0.9595843774514082,-0.021653842222053524,0.012667485741595323,0.2803006751208462
17,-576450320041,1.1320053077715666,-0.14418043601496827,-0.48416072056951437,1.3134422289075631,1.051977607874075,1.7078961782568711,0.03668753782918451,0.30876480253019367,0.27084844375953787,0.9595843774514082,-0.021653842222053524,0.012667485741595323,0.2803006751208462
18,-576450319964,1.1194681197422858,-0.18146081149882087,-0.48416072056951437,1.2217167499021218,0.9847890628980244,1.686187394369195,0.06126535783553458,0.3296201326996781,0.27084844375953787,0.9595843774514082,-0.021653842222053524,0.012667485741595323,0.2803006751208462
19,-576450319887,1.1040603428007483,-0.21874118698267347,-0.48416072056951437,1.302544210275877,1.1146254922644523,1.686187394369195,-0.02428793533434928,0.21867708923363394,0.2479856122935084,0.9595843774514082,-0.021653842222053524,0.012667485741595323,0.2803006751208462
20,-576450319810,1.1009697344966392,-0.13436792047218915,0.26636893897902775,1.4075786863012758,1.3726038406076113,2.4849557867622254,-0.001600060251975819,0.30004112436277375,0.6517894436086397,0.9514778198479579,-0.015315505535340303,-0.025073897788358918,0.3063114318422886
21,-576450319787,1.219121354369123,0.018297989298964812,0.274653684674398,1.4398058454408493,1.4297578237031425,2.4849557867622254,0.005473283916202462,0.31503228156577245,0.6517894436086397,0.9514778198479579,-0.015315505535340303,-0.025073897788358918,0.3063114318422886
22,-576450319733,1.2205431574786363,0.0334039419560567,0.274653684674398,1.2079830205376316,1.2446482956704163,2.448429455252656,0.023785890935778015,0.3508807009642476,0.6517894436086397,0.9514778198479579,-0.015315505535340303,-0.025073897788358918,0.3063114318422886
23,-576450319622,1.2258792458860825,0.06361584727024047,0.274653684674398,1.359707331265656,1.5139755357482085,2.448429455252656,-0.047550385029558884,0.2952271423527204,0.6232744341347565,0.9514778198479579,-0.015315505535340303,-0.025073897788358918,0.3063114318422886
24,-576450319567,1.280754722627722,0.4884004665541605,2.8863399740113205,1.4704351073426856,1.8554489393656737,3.7748448132712205,-0.014525046071422985,0.5475116891700477,2.098045494502117,0.9458447694195905,-0.00956853908780456,-0.04447938449795637,0.32141515144126237
25,-576450319456,1.3527484718251306,0.8087842036694171,2.8863399740113205,1.2813426706533897,1.7887880890430599,3.715432031192559,0.0591737606953326,0.7803947390597826,2.098045494502117,0.9458447694195906,-0.009568539087804561,-0.044479384497956374,0.3214151514412624
26,-576450319379,1.4235814103606321,1.0310323816682887,2.8863399740113205,1.4300937517661756,2.074876355444887,3.715432031192559,-0.05941465445819352,0.7297921952503204,2.058249696580846,0.9458447694195906,-0.009568539087804561,-0.044479384497956374,0.3214151514412624
27,-576450319313,1.5688317060469195,1.6575639025048692,5.889417141390272,1.6187448806180778,2.689730130797163,6.392819319585248,0.08848954627911952,1.988868505826059,10.549544789407802,0.940860307507619,0.024386857964592588,-0.12551312769913434,0.3137413228927043
28,-576450319279,1.2509077205118386,1.4800380706130065,5.87433692109598,1.7109868650538984,2.900693168343476,6.392819319585248,0.159866434109212,2.3370034838765164,10.549544789407802,0.9408603075076191,0.02438685796459259,-0.12551312769913436,0.31374132289270434
29,-576450319214,1.361384538986444,1.8677443074053413,5.87433692109598,1.3395677591042383,2.746457801366579,6.325627786255364,0.3370855725963923,3.0332734399774313,10.549544789407802,0.9408603075076191,0.02438685796459259,-0.12551312769913436,0.31374132289270434
30,-576450319070,1.6850137017129743,2.678994043354553,5.7035629769180565,1.7611130553264116,3.327734137411995,4.384176642992966,0.987350565248277,5.32981577459653,15.158056152136345,0.962214863926427,0.028364411169069157,-0.07357604477657596,0.2606234476272518
31,-576450319047,1.3349272417490357,2.381099423892362,5.6690606645092165,1.838810555208959,3.4285702002008334,4.384176642992966,1.1139456339162372,5.678451066095666,15.158056152136345,0.962214863926427,0.028364411169069157,-0.07357604477657596,0.2606234476272518
32,-576450318971,1.535077827728685,2.8176170950595716,5.6690606645092165,1.4244756796550386,3.0273563692417778,4.274304846910686,1.5961224234686118,6.845621389810164,15.158056152136345,0.962214863926427,0.028364411169069157,-0.07357604477657596,0.2606234476272518
33,-576450318905,1.7333877701299178,3.19177509891718,5.6690606645092165,1.6335906359815675,3.309460489137883,4.274304846910686,0.13684269268921856,6.030507816094479,14.898024000859987,0.962214863926427,0.028364411169069157,-0.07357604477657596,0.2606234476272518
34,-576450318815,1.4730846752062907,3.057549266561888,5.400680037213339,1.945061003861029,3.6898736205129343,4.274304846910686,0.7325615123770332,7.356431952171018,14.898024000859987,0.962214863926427,0.028364411169069157,-0.07357604477657596,0.2606234476272518
35,-576450318781,1.5979277181882146,3.5039422588996887,7.119796815111988,2.0731474775440586,3.8364801746829955,4.282134651364481,0.9959210562157977,7.909198708537059,15.187038531784085,0.9672554809024058,0.011640827453268122,-0.02427440237565533,0.2523728970982497
36,-576450318737,1.7628139141140016,3.824333115579728,7.119796815111988,1.4815563918121235,3.2772470793286677,4.202784284476545,1.3672118746133968,8.592615442467343,15.187038531784085,0.9672554809024058,0.011640827453268122,-0.02427440237565533,0.2523728970982497
37,-576450318659,2.0783942016720403,4.372557470343351,7.119796815111988,1.7463635709317618,3.6008614692333616,4.202784284476545,0.43740265644302667,8.187846078152756,14.938303902197502,0.9672554809024058,0.011640827453268122,-0.02427440237565533,0.2523728970982497
38,-576450318558,1.5745874140691496,4.062254882348149,6.807591134395604,2.131486880567304,4.025342681965492,4.202784284476545,1.3405679293896136,9.696614772274703,14.938303902197502,0.9672554809024058,0.011640827453268122,-0.02427440237565533,0.2523728970982497
39,-576450318535,1.6772002273729545,4.346851281973616,7.793921611725778,2.2390650426048584,4.233130803369452,4.995654673338931,1.5578943942549173,9.947196634072187,14.261361000926277,0.9668731148327496,7.379612367612068e-4,-0.004311283822445406,0.25521999933122796
40,-576450318488,1.8901106240458656,4.7131655977247275,7.793921611725778,1.511823451451991,3.5393284564298555,4.916583435100237,2.0411643092818332,10.617480601115721,14.261361000926277,0.9668731148327496,7.379612367612068e-4,-0.004311283822445406,0.25521999933122796
41,-576450318367,2.5174590645291963,5.656230112743547,7.793921611725778,1.9760740437166548,4.134235052076984,4.916583435100237,0.8003463396757367,9.575443977233334,13.778907523569893,0.9668731148327496,7.379612367612068e-4,-0.004311283822445406,0.25521999933122796
42,-576450318279,3.0465794690869283,6.350598570207661,7.846714980042332,2.356568771527527,4.548736725432379,4.802711342414205,1.6870508421877688,10.687336336631356,13.120211155517202,0.965125688188173,-0.007769519072199329,0.008043909645008887,0.26154796135759706
43,-576450318202,3.5657958645324146,6.962642338650963,7.846714980042332,1.5971117184051729,3.6361388909460794,4.66976318734586,2.5605747587800978,11.710712806761698,13.120211155517202,0.965125688188173,-0.007769519072199329,0.008043909645008887,0.26154796135759706
44,-576450318113,4.208890870736424,7.653153256894688,7.846714980042332,1.935173263869831,4.047078051432515,4.66976318734586,0.9890174232997158,9.931877927661748,12.58842806744877,0.965125688188173,-0.007769519072199329,0.008043909645008887,0.26154796135759706
45,-576450318025,4.91251657408195,8.34220636765848,7.837392363057831,2.3143753749559,4.499006019053512,4.943189734147825,1.9157612595406845,11.08227293888965,12.88157574456887,0.9641163024188024,-0.01246897946245491,0.011244217917426566,0.2649487639618019
46,-576450318002,1.7594416113761775,5.5365341206866745,7.705425238931768,2.4191599870788134,4.612699382938912,4.943189734147825,2.1740607139195847,11.378549181014733,12.88157574456887,0.9641163024188024,-0.01246897946245491,0.011244217917426566,0.2649487639618019
47,-576450317925,2.2085974717898647,6.12985186408442,7.705425238931768,1.5699300066170514,3.7626661733893974,4.789886436776735,3.0883964321524933,12.370430513346536,12.88157574456887,0.9641163024188024,-0.01246897946245491,0.011244217917426566,0.2649487639618019
48,-576450317837,2.777859842354437,6.807929285110416,7.705425238931768,1.9195910701585177,4.18417617982575,4.789886436776735,1.0338725484525568,10.23835054053501,12.099545403279063,0.9641163024188024,-0.01246897946245491,0.011244217917426566,0.2649487639618019
49,-576450317779,3.1806701634800385,7.265730990068779,7.828449489016756,2.170413991563094,4.499545244012659,5.0747672265238615,1.6418630386417006,10.992300512011878,12.548082098136016,0.9634055448671375,-0.015573802638543625,0.011765870195013775,0.2673364492342632
50,-576450317746,1.8174780843103866,6.020854471072438,7.707164765191769,2.3310063700297827,4.677162096940995,5.0747672265238615,2.034279256847225,11.431483385446638,12.548082098136016,0.9634055448671375,-0.015573802638543625,0.011765870195013775,0.2673364492342632
51,-576450317668,2.303931768529375,6.614306157992204,7.707164765191769,1.5622965630141878,3.953763936592871,4.915223948265107,2.9517022669065405,12.397685707003111,12.548082098136016,0.9634055448671375,-0.015573802638543625,0.011765870195013775,0.2673364492342632
52,-576450317602,2.757262179815448,7.122979032494861,7.707164765191769,1.8339503405886388,4.278168717178368,4.915223948265107,0.9218333231827636,10.44955351199564,11.890132710056662,0.9634055448671375,-0.015573802638543625,0.011765870195013775,0.2673364492342632
53,-576450317524,3.336904570124553,7.729041865113962,7.738062885516385,2.184555800385143,4.67975517812491,5.031846052460462,1.7834650255114086,11.500421115116522,12.699607771228305,0.9630977373045433,-0.01726806845102162,0.012812026691918424,0.2682916588022921
54,-576450317490,1.8927999036281293,6.3146613497147825,7.593470016968955,2.346575883459712,4.850837943908565,5.031846052460462,2.1818197167171407,11.932207779338285,12.699607771228305,0.9630977373045433,-0.01726806845102162,0.012812026691918424,0.2682916588022921
